Troop ID,Troop Type,Country,Power,X,Y,before color,after color
0,Infantry,USSR,50,1454,165,"255,0,0","100,100,100"
1,Calvary,USA,100,416,331,"0,0,0","100,100,100"
2,Tank,USA,200,236,136,"0,0,0","100,100,100"
3,Infantry,France,300,1003,238,"255,255,0","100,100,100"
4,Calvary,Germany,400,924,266,"255,0,255","100,100,100"
5,Tank,USSR,280,1347,163,"255,0,0","100,100,100"
6,Infantry,USA,200,747,86,"0,0,0","100,100,100"
7,Calvary,USA,500,291,348,"0,0,0","100,100,100"
8,Tank,France,100,981,242,"255,255,0","100,100,100"
9,Infantry,Germany,150,958,276,"255,0,255","100,100,100"
10,Calvary,USSR,80,1551,195,"255,0,0","100,100,100"
